Plant,Condition
'Apple,Scab'
 'Apple,Black rot'
 'Apple,Cedar apple rust'
 'Apple, Healthy'
 'Blueberry, Healthy'
 'Cherry, Healthy'
 'Cherry,Powdery mildew'
 'Corn,Cercospora leaf spot Gray leaf spot'
 'Corn, Common rust '
 'Corn, Healthy'
 'Corn,Northern Leaf Blight'
 'Grape,Black rot'
 'Grape,Esca (Black Measles)'
 'Grape, Healthy'
 'Grape,Leaf blight (Isariopsis Leaf Spot)'
 'Orange,Haunglongbing (Citrus greening)'
 'Peach,Bacterial spot'
 'Peach, Healthy'
 'Bell Pepper,Bacterial spot'
 'Bell Pepper, Healthy'
 'Potato,Early blight'
 'Potato, Healthy'
 'Potato,Late blight'
 'Raspberry, Healthy'
 'Soybean, Healthy'
 'Squash,Powdery mildew'
 'Strawberry, Healthy'
 'Strawberry,Leaf scorch'
 'Tomato,Bacterial spot'
 'Tomato,Early blight'
 'Tomato, Healthy'
 'Tomato,Late blight'
 'Tomato,Leaf Mold'
 'Tomato,Septoria leaf spot'
 'Tomato,Spider mites Two-spotted spider mite'
 'Tomato,Target Spot'
 'Tomato,Tomato mosaic virus'
 'Tomato,Tomato Yellow Leaf Curl Virus'
